trip_id,from_city,from_point,to_city,to_point,date,time,places_in_car,car,driver_id
1,Москва,Москва,Санкт-Петербург,Санкт-Петербург,15.06,14:30,7,car,1234567890
2,Новосибирск,Новосибирск,Екатеринбург,Екатеринбург,20.06,09:45,8,car,2345678901
3,Казань,Казань,Нижний Новгород,Нижний Новгород,18.07,16:15,4,car,3456789012
4,Владивосток,Владивосток,Хабаровск,Хабаровск,25.06,13:20,6,car,4567890123
5,Омск,Омск,Тюмень,Тюмень,30.06,07:50,5,car,5678901234
6,Краснодар,Краснодар,Ростов-на-Дону,Ростов-на-Дону,02.07,12:10,4,car,6789012345
7,Самара,Самара,Ульяновск,Ульяновск,10.07,15:30,3,car,7890123456
8,Челябинск,Челябинск,Пермь,Пермь,18.07,10:00,7,car,8901234567
9,Уфа,Уфа,Ижевск,Ижевск,22.07,17:45,6,car,9012345678
10,Волгоград,Волгоград,Саратов,Саратов,27.07,08:30,5,car,0123456789
11,Красноярск,Красноярск,Иркутск,Иркутск,03.08,09:15,4,car,1234506789
12,Воронеж,Воронеж,Липецк,Липецк,08.08,14:00,3,car,2345617890
13,Пенза,Пенза,Саранск,Саранск,12.08,11:30,2,car,3456728901
14,Махачкала,Махачкала,Грозный,Грозный,17.08,16:45,1,car,4567839012
15,Сочи,Сочи,Новороссийск,Новороссийск,21.08,13:20,7,car,5678940123
16,Томск,Томск,Кемерово,Кемерово,27.08,10:10,6,car,6789051234
17,Барнаул,Барнаул,Бийск,Бийск,02.09,09:50,5,car,7890162345
18,Тула,Тула,Калуга,Калуга,07.09,14:40,4,car,8901273456
19,Курск,Курск,Белгород,Белгород,12.09,08:15,3,car,9012384567
20,Тверь,Тверь,Ярославль,Ярославль,16.09,11:55,2,car,0123495678
21,Рязань,Рязань,Владимир,Владимир,20.09,16:10,1,car,1234506789
22,Иркутск,Иркутск,Улан-Удэ,Улан-Удэ,25.09,07:25,7,car,2345617890
23,Брянск,Брянск,Смоленск,Смоленск,30.09,13:35,6,car,3456728901
24,Калининград,Калининград,Псков,Псков,05.10,09:05,5,car,4567839012

